k_s_N_per_m,c_s_Ns_per_m,k_s_kN_per_m,c_s_kNs_per_m,balanced_score,bump_peak_sprung_mass_acceleration_mps2,sine_rms_sprung_mass_acceleration_mps2,bump_peak_suspension_deflection_m,sine_peak_tyre_deflection_m,baseline_k_s_N_per_m,baseline_c_s_Ns_per_m,selected_k_s_N_per_m,selected_c_s_Ns_per_m
15000,1142.85714285714,15,1.14285714285714,0.994115649996646,7.56384795163075,1.49502925088813,0.0442531335694638,0.00302905726198005,15000,1200,10000,1150
15000,1200,15,1.2,1,7.80582241336995,1.49423297705001,0.0437347169287618,0.00304404839358963,15000,1200,10000,1150
15000,1257.14285714286,15,1.25714285714286,1.00574873935853,8.04221154264116,1.49345477744104,0.0432293602609027,0.00305862059593573,15000,1200,10000,1150
15000,1314.28571428571,15,1.31428571428571,1.01136372735319,8.27322582514891,1.49269648160398,0.0427365511869476,0.00307274636030066,15000,1200,10000,1150
15000,1371.42857142857,15,1.37142857142857,1.01684711243764,8.49906125292975,1.49195949564672,0.0422558036804442,0.00308640637952728,15000,1200,10000,1150
15000,1428.57142857143,15,1.42857142857143,1.02220127596032,8.7199004987143,1.49124485113785,0.0417866565636612,0.00309958840985627,15000,1200,10000,1150
15000,1485.71428571429,15,1.48571428571429,1.02747348787377,8.93591454050506,1.49055325241516,0.0413364902656659,0.00311228621117412,15000,1200,10000,1150
15000,1542.85714285714,15,1.54285714285714,1.03263228034872,9.14726386623917,1.48988512131584,0.0408989056149537,0.00312449857874875,15000,1200,10000,1150
15000,1600,15,1.6,1.03766809637263,9.35409954500407,1.48924063867955,0.0404713364841962,0.00313622847253759,15000,1200,10000,1150
15714.2857142857,800,15.7142857142857,0.8,0.995384129291074,5.98653173435625,1.61940245859335,0.0474752186350897,0.0031819726807723,15000,1200,10000,1150
15714.2857142857,857.142857142857,15.7142857142857,0.857142857142857,1.00079946166061,6.26556425013044,1.6148314709767,0.0468707441906696,0.00319048106037545,15000,1200,10000,1150
15714.2857142857,914.285714285714,15.7142857142857,0.914285714285714,1.00607758579835,6.53747042061009,1.61024911592785,0.04628289491024,0.00319896384134497,15000,1200,10000,1150
15714.2857142857,971.428571428571,15.7142857142857,0.971428571428571,1.01122573456608,6.80258700174068,1.60568395291096,0.0457109664139432,0.00320736861254058,15000,1200,10000,1150
15714.2857142857,1028.57142857143,15.7142857142857,1.02857142857143,1.01625043035464,7.06122079902386,1.60116079673108,0.0451542928450646,0.0032156509391128,15000,1200,10000,1150
15714.2857142857,1085.71428571429,15.7142857142857,1.08571428571429,1.02115757160987,7.31365231166403,1.59670083312192,0.0446122444166683,0.00322377393023132,15000,1200,10000,1150
15714.2857142857,1142.85714285714,15.7142857142857,1.14285714285714,1.0259525068004,7.56013889442434,1.59232181111293,0.0440842251274218,0.00323170767379231,15000,1200,10000,1150
15714.2857142857,1200,15.7142857142857,1.2,1.03064009856638,7.80091751193836,1.58803828872844,0.0435696706403712,0.00323942859050672,15000,1200,10000,1150
15714.2857142857,1257.14285714286,15.7142857142857,1.25714285714286,1.03522478137601,8.03620719153638,1.58386191175453,0.0430680462891549,0.00324691875027565,15000,1200,10000,1150
15714.2857142857,1314.28571428571,15.7142857142857,1.31428571428571,1.0397105983536,8.26621071509879,1.5798017088113,0.0425788452875804,0.00325416518433723,15000,1200,10000,1150
15714.2857142857,1371.42857142857,15.7142857142857,1.37142857142857,1.04410126819749,8.49111718380015,1.57586438944736,0.0421015869282488,0.00326115921799906,15000,1200,10000,1150
15714.2857142857,1428.57142857143,15.7142857142857,1.42857142857143,1.04840020058812,8.71110286175315,1.572054635203,0.0416358150749935,0.00326789584122915,15000,1200,10000,1150
15714.2857142857,1485.71428571429,15.7142857142857,1.48571428571429,1.05261054081456,8.92633288552443,1.56837537643439,0.0411810966299998,0.00327437312812109,15000,1200,10000,1150
15714.2857142857,1542.85714285714,15.7142857142857,1.54285714285714,1.05677274886029,9.13696239039511,1.56482805009352,0.0407435892730737,0.00328059171127235,15000,1200,10000,1150
15714.2857142857,1600,15.7142857142857,1.6,1.06086910814581,9.34313751856035,1.56141283560974,0.0403193305069997,0.00328655431331765,15000,1200,10000,1150
16428.5714285714,800,16.4285714285714,0.8,1.03823877566013,5.99341595773687,1.74839326701172,0.0472808863946008,0.00345184070794658,15000,1200,10000,1150
16428.5714285714,857.142857142857,16.4285714285714,0.857142857142857,1.04213720173347,6.2704523420222,1.73944683464985,0.0466811627031575,0.00345124035986114,15000,1200,10000,1150
16428.5714285714,914.285714285714,16.4285714285714,0.914285714285714,1.04590779271559,6.54052250221239,1.73050598682246,0.0460978947161138,0.0034506433599188,15000,1200,10000,1150
16428.5714285714,971.428571428571,16.4285714285714,0.971428571428571,1.04956648274274,6.80395004437552,1.72162602070692,0.0455303857338585,0.0034500533688795,15000,1200,10000,1150
16428.5714285714,1028.57142857143,16.4285714285714,1.02857142857143,1.05312712744234,7.0610297828701,1.71285431172908,0.0449779771745288,0.0034494734522067,15000,1200,10000,1150
16428.5714285714,1085.71428571429,16.4285714285714,1.08571428571429,1.05660166703757,7.31203127471777,1.70423067629523,0.0444400461386718,0.00344890611830521,15000,1200,10000,1150
16428.5714285714,1142.85714285714,16.4285714285714,1.14285714285714,1.06000030003091,7.55720188674159,1.69578787678031,0.0439160031512426,0.00344835336563091,15000,1200,10000,1150
16428.5714285714,1200,16.4285714285714,1.2,1.06333166048002,7.79676945752624,1.68755221776972,0.043405290060875,0.00344781673470042,15000,1200,10000,1150
16428.5714285714,1257.14285714286,16.4285714285714,1.25714285714286,1.06660299586315,8.03094469545116,1.67954419105224,0.0429073780693335,0.00344729736182807,15000,1200,10000,1150
16428.5714285714,1314.28571428571,16.4285714285714,1.31428571428571,1.06982032179396,8.25992274514749,1.67177913552061,0.0424217659436248,0.00344679603218248,15000,1200,10000,1150
16428.5714285714,1371.42857142857,16.4285714285714,1.37142857142857,1.07298860711043,8.48388575845275,1.66426788627732,0.0419479782641734,0.00344631323044071,15000,1200,10000,1150
16428.5714285714,1428.57142857143,16.4285714285714,1.42857142857143,1.07611189579823,8.70300361423106,1.65701739446085,0.0414855639023971,0.00344584918789759,15000,1200,10000,1150
16428.5714285714,1485.71428571429,16.4285714285714,1.48571428571429,1.07919345285449,8.91743561061602,1.65003130541135,0.0410340945180226,0.00344540392535704,15000,1200,10000,1150
16428.5714285714,1542.85714285714,16.4285714285714,1.54285714285714,1.0822358824052,9.12733153473453,1.64331048774723,0.0405931631922033,0.00344497729149519,15000,1200,10000,1150
16428.5714285714,1600,16.4285714285714,1.6,1.08527301907042,9.33283263718591,1.63685350978772,0.0401679435770752,0.00344456899665341,15000,1200,10000,1150
17142.8571428571,800,17.1428571428571,0.8,1.08475652924832,6.00114786859702,1.88785185883912,0.0470873810367693,0.00374459836342805,15000,1200,10000,1150
17142.8571428571,857.142857142857,17.1428571428571,0.857142857142857,1.08687717507875,6.27617262672968,1.87375221415773,0.046492381779824,0.00373330517681793,15000,1200,10000,1150
17142.8571428571,914.285714285714,17.1428571428571,0.914285714285714,1.08889106890668,6.54439140847441,1.85971254148992,0.0459136698257157,0.00372211048119728,15000,1200,10000,1150
17142.8571428571,971.428571428571,17.1428571428571,0.971428571428571,1.09082403468625,6.806114681905,1.84581820830317,0.0453505561062199,0.00371108169080845,15000,1200,10000,1150
17142.8571428571,1028.57142857143,17.1428571428571,1.02857142857143,1.0926979887394,7.06162528336789,1.83214106495245,0.0448023892663674,0.00370027432748898,15000,1200,10000,1150
17142.8571428571,1085.71428571429,17.1428571428571,1.08571428571429,1.09453125345248,7.31118184059512,1.81874029493489,0.0442685532490644,0.00368973294136544,15000,1200,10000,1150
17142.8571428571,1142.85714285714,17.1428571428571,1.14285714285714,1.09633890252121,7.55502174147304,1.80566346325052,0.0437484650635991,0.00367949217648715,15000,1200,10000,1150
17142.8571428571,1200,17.1428571428571,1.2,1.09813311826805,7.79336371105717,1.79294767467391,0.0432415727036245,0.00366957790191443,15000,1200,10000,1150
17142.8571428571,1257.14285714286,17.1428571428571,1.25714285714286,1.09992354842151,8.02641012905543,1.7806207717331,0.0427473532012746,0.00366000834709779,15000,1200,10000,1150
17142.8571428571,1314.28571428571,17.1428571428571,1.31428571428571,1.10171763314759,8.25434856351516,1.76870251924029,0.0422653108387305,0.00365079519713871,15000,1200,10000,1150
17142.8571428571,1371.42857142857,17.1428571428571,1.37142857142857,1.10352094601195,8.4773541718256,1.75720573734341,0.0417949754517604,0.00364194461791501,15000,1200,10000,1150
17142.8571428571,1428.57142857143,17.1428571428571,1.42857142857143,1.10533746344492,8.69559046983969,1.74613735780857,0.0413359008859888,0.00363345819279568,15000,1200,10000,1150
17142.8571428571,1485.71428571429,17.1428571428571,1.48571428571429,1.10716983755074,8.90921092178681,1.73549938850685,0.0408876635276517,0.00362533376180982,15000,1200,10000,1150
17142.8571428571,1542.85714285714,17.1428571428571,1.54285714285714,1.10901962703719,9.11835997510896,1.7252897790065,0.0404498609477319,0.00361756616092399,15000,1200,10000,1150
17142.8571428571,1600,17.1428571428571,1.6,1.11088750069176,9.32317399511522,1.71550318603764,0.0400221106353851,0.00361014786387142,15000,1200,10000,1150
17857.1428571429,800,17.8571428571429,0.8,1.13525291308548,6.00970780271,2.03870375473051,0.0468946993620401,0.00406220993908747,15000,1200,10000,1150
17857.1428571429,857.142857142857,17.8571428571429,0.857142857142857,1.13527914473243,6.28270634713119,2.01850911557485,0.0463043983378297,0.00403829462693992,15000,1200,10000,1150
17857.1428571429,914.285714285714,17.8571428571429,0.914285714285714,1.13523768230657,6.54905923395479,1.99848486018385,0.0457302172680429,0.00401467758021591,15000,1200,10000,1150
17857.1428571429,971.428571428571,17.8571428571429,0.971428571428571,1.13516522755543,6.80906381056173,1.97874912327162,0.0451714746680337,0.00399149649876682,15000,1200,10000,1150
17857.1428571429,1028.57142857143,17.8571428571429,1.02857142857143,1.13509214771934,7.06299095036821,1.95939911201285,0.0446275263592584,0.00396886231329138,15000,1200,10000,1150
17857.1428571429,1085.71428571429,17.8571428571429,1.08571428571429,1.13504306147722,7.31108836988317,1.94051282499305,0.0440977630850785,0.00394686169047022,15000,1200,10000,1150
17857.1428571429,1142.85714285714,17.8571428571429,1.14285714285714,1.13503746638568,7.55358348890088,1.92215099006941,0.0435816082960337,0.00392555976373791,15000,1200,10000,1150
17857.1428571429,1200,17.8571428571429,1.2,1.13509037410997,7.79068593772236,1.90435908621413,0.0430785160904749,0.00390500291467421,15000,1200,10000,1150
17857.1428571429,1257.14285714286,17.8571428571429,1.25714285714286,1.13521292606921,8.02258971596352,1.88716934809138,0.0425879692926318,0.00388522147739741,15000,1200,10000,1150
17857.1428571429,1314.28571428571,17.8571428571429,1.31428571428571,1.13541297033348,8.24947500098469,1.87060268186461,0.0421094776643484,0.00386623227932808,15000,1200,10000,1150
17857.1428571429,1371.42857142857,17.8571428571429,1.37142857142857,1.13569559360299,8.47150979141881,1.85467044555221,0.0416425762620218,0.00384804096516566,15000,1200,10000,1150
17857.1428571429,1428.57142857143,17.8571428571429,1.42857142857143,1.13606359857605,8.68885130533514,1.83937606697744,0.0411868238730447,0.00383064407691246,15000,1200,10000,1150
17857.1428571429,1485.71428571429,17.8571428571429,1.48571428571429,1.1365179258005,8.90164717921177,1.82471648734476,0.0407418015792793,0.003814030881988,15000,1200,10000,1150
17857.1428571429,1542.85714285714,17.8571428571429,1.54285714285714,1.13705802210812,9.11003653126802,1.81068342933476,0.0403071114123369,0.00379818495492458,15000,1200,10000,1150
17857.1428571429,1600,17.8571428571429,1.6,1.13768215591901,9.31415082839554,1.79726449606687,0.0398823751000834,0.00378308552693707,15000,1200,10000,1150
18571.4285714286,800,18.5714285714286,0.8,1.19006260435678,6.01907639910851,2.20192583105436,0.046702838181762,0.00440676821072164,15000,1200,10000,1150
18571.4285714286,857.142857142857,18.5714285714286,0.857142857142857,1.18761103688796,6.29003503175152,2.17449850041317,0.0461172093046888,0.00436788747541442,15000,1200,10000,1150
18571.4285714286,914.285714285714,18.5714285714286,0.914285714285714,1.18515744069588,6.55450834232874,2.1474336091937,0.0455475340832411,0.00432966235267469,15000,1200,10000,1150
18571.4285714286,971.428571428571,18.5714285714286,0.971428571428571,1.18274987262548,6.81278057921408,2.12088317523046,0.0449931385645345,0.00429230436160377,15000,1200,10000,1150
18571.4285714286,1028.57142857143,18.5714285714286,1.02857142857143,1.18042688950822,7.06511067356836,2.0949686595183,0.0444533857014648,0.00425597890188663,15000,1200,10000,1150
18571.4285714286,1085.71428571429,18.5714285714286,1.08571428571429,1.17821859370416,7.31173544989762,2.06978413078665,0.0439276729931269,0.00422081044985695,15000,1200,10000,1150
18571.4285714286,1142.85714285714,18.5714285714286,1.14285714285714,1.17614770442507,7.55287237556773,2.04539958834986,0.0434154302888957,0.00418688791444073,15000,1200,10000,1150
18571.4285714286,1200,18.5714285714286,1.2,1.17423060531198,7.78872200469338,2.02186425658812,0.0429161177517335,0.00415426986986444,15000,1200,10000,1150
18571.4285714286,1257.14285714286,18.5714285714286,1.25714285714286,1.17247832933032,8.01947006770597,1.99920972195792,0.0424292239592171,0.00412298947451912,15000,1200,10000,1150
18571.4285714286,1314.28571428571,18.5714285714286,1.31428571428571,1.17089745326595,8.24528906891939,1.9774528307357,0.0419542641196825,0.00409305896039635,15000,1200,10000,1150
18571.4285714286,1371.42857142857,18.5714285714286,1.37142857142857,1.16949091439263,8.46634015546604,1.95659830257163,0.0414907784733944,0.00406447363511253,15000,1200,10000,1150
18571.4285714286,1428.57142857143,18.5714285714286,1.42857142857143,1.16825870894088,8.68277415883987,1.93664104227247,0.041038330717956,0.00403721538046623,15000,1200,10000,1150
18571.4285714286,1485.71428571429,18.5714285714286,1.48571428571429,1.16719850930499,8.89473289564623,1.91756815146849,0.0405965066001248,0.00401125566026325,15000,1200,10000,1150
18571.4285714286,1542.85714285714,18.5714285714286,1.54285714285714,1.16630618621483,9.10235015895742,1.89936065453164,0.0401649125830858,0.003986558068506,15000,1200,10000,1150
18571.4285714286,1600,18.5714285714286,1.6,1.16557624695959,9.30575252164022,1.88199496080684,0.0397431746058457,0.00396308045951061,15000,1200,10000,1150
19285.7142857143,800,19.2857142857143,0.8,1.24953106945615,6.0292345960997,2.37852143678201,0.0465117943181636,0.00478044327822306,15000,1200,10000,1150
19285.7142857143,857.142857142857,19.2857142857143,0.857142857142857,1.24413918557217,6.29814049141013,2.34249192984425,0.0459308116187282,0.00472376214041444,15000,1200,10000,1150
19285.7142857143,914.285714285714,19.2857142857143,0.914285714285714,1.23884933730545,6.5607213633157,2.30713352521724,0.0453656173201395,0.00466832390555999,15000,1200,10000,1150
19285.7142857143,971.428571428571,19.2857142857143,0.971428571428571,1.23372038509197,6.81724838822177,2.27263009711477,0.0448155449511963,0.00461441131857641,15000,1200,10000,1150
19285.7142857143,1028.57142857143,19.2857142857143,1.02857142857143,1.2287976712084,7.06796857884483,2.23912279929272,0.0442799645507886,0.00456223643664074,15000,1200,10000,1150
19285.7142857143,1085.71428571429,19.2857142857143,1.08571428571429,1.22411479894689,7.31310788809055,2.20671550825905,0.043758280328742,0.00451195015625746,15000,1200,10000,1150
19285.7142857143,1142.85714285714,19.2857142857143,1.14285714285714,1.21969537073334,7.55287385806629,2.17548020455963,0.0432499284912813,0.00446365153249274,15000,1200,10000,1150
19285.7142857143,1200,19.2857142857143,1.2,1.21555462095536,7.7874579788703,2.14546206256193,0.0427543752261087,0.00441739651208942,15000,1200,10000,1150
19285.7142857143,1257.14285714286,19.2857142857143,1.25714285714286,1.21170089927972,8.01703767845332,2.1166841094294,0.0422711148262538,0.00437320585797052,15000,1200,10000,1150
19285.7142857143,1314.28571428571,19.2857142857143,1.31428571428571,1.20813698418191,8.24177795729638,2.089151382541,0.0417996679116431,0.00433107215984713,15000,1200,10000,1150
19285.7142857143,1371.42857142857,19.2857142857143,1.37142857142857,1.20486123168656,8.46183297110713,2.06285456384435,0.0413395798716954,0.00429096590880118,15000,1200,10000,1150
19285.7142857143,1428.57142857143,19.2857142857143,1.42857142857143,1.20186855191896,8.67734722814854,2.03777310290203,0.0408904192821865,0.00425284066896806,15000,1200,10000,1150
19285.7142857143,1485.71428571429,19.2857142857143,1.48571428571429,1.19915123639485,8.88845673485121,2.01387786121852,0.0404517765241961,0.00421663741312811,15000,1200,10000,1150
19285.7142857143,1542.85714285714,19.2857142857143,1.54285714285714,1.19669964546459,9.09528996113647,1.99113332202792,0.040023262463609,0.00418228810684681,15000,1200,10000,1150
19285.7142857143,1600,19.2857142857143,1.6,1.19450277102096,9.29796859996461,1.96949941477858,0.0396045072231519,0.00414971863254449,15000,1200,10000,1150
20000,800,20,0.8,1.31400059976089,6.04016362822907,2.56947897139712,0.04632156460418,0.00518539692066355,15000,1200,10000,1150
20000,857.142857142857,20,0.857142857142857,1.30511342885379,6.30700481589221,2.52320755930724,0.0457452022293753,0.00510750487062266,15000,1200,10000,1150
20000,914.285714285714,20,0.914285714285714,1.29648665939084,6.56768118956599,2.47807959711613,0.0451844640377566,0.00503177070381201,15000,1200,10000,1150
20000,971.428571428571,20,0.971428571428571,1.28818754986295,6.82245088433692,2.4343031782747,0.0446386909934844,0.00495853465033262,15000,1200,10000,1150
20000,1028.57142857143,20,1.02857142857143,1.2802649459676,7.07154902424146,2.39202893996103,0.0441072601744841,0.00488803625239446,15000,1200,10000,1150
20000,1085.71428571429,20,1.08571428571429,1.27275216976807,7.31519068034822,2.35135892163799,0.0435895824565156,0.00482043050426988,15000,1200,10000,1150
20000,1142.85714285714,20,1.14285714285714,1.26566971607127,7.55357360108014,2.31235486048007,0.0430851003609767,0.00475580286953585,15000,1200,10000,1150
20000,1200,20,1.2,1.25902766508332,7.78688012463668,2.27504569040738,0.0425932860606421,0.00469418277403373,15000,1200,10000,1150
20000,1257.14285714286,20,1.25714285714286,1.2528278167688,8.01527942945577,2.23943413991851,0.0421136395260517,0.00463555540454907,15000,1200,10000,1150
20000,1314.28571428571,20,1.31428571428571,1.24706550798228,8.23892903275493,2.20550241240631,0.0416456867548021,0.00457987180148675,15000,1200,10000,1150
20000,1371.42857142857,20,1.37142857142857,1.24173114576391,8.45797611257056,2.1732169892999,0.0411889782500795,0.00452705733396381,15000,1200,10000,1150
20000,1428.57142857143,20,1.42857142857143,1.23681148608169,8.67255886903602,2.14253262919431,0.0407430874342322,0.00447701870256396,15000,1200,10000,1150
20000,1485.71428571429,20,1.48571428571429,1.23229067540974,8.88280751012708,2.11339565203369,0.0403076092922527,0.00442964964126923,15000,1200,10000,1150
20000,1542.85714285714,20,1.54285714285714,1.22815109465539,9.08884518392226,2.08574660195931,0.0398821590640243,0.00438483549599934,15000,1200,10000,1150
20000,1600,20,1.6,1.22437403064745,9.29078872388058,2.0595223798154,0.0394663710287109,0.00434245685041813,15000,1200,10000,1150
